#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
1MAI._	0.1016949152542373	0.025423728813559324	0.07627118644067797	0.03389830508474576	0.07627118644067797	0.01694915254237288	0.00847457627118644	0.025423728813559324	0.0	0.025423728813559324	0.05084745762711865	0.025423728813559324	0.03389830508474576	0.025423728813559324	0.05084745762711865	0.059322033898305086	0.0	0.025423728813559324	0.03389830508474576	0.0423728813559322	0.07627118644067797	0.01694915254237288	0.03389830508474576	0.06779661016949153	0.06779661016949153
1MDL._	0.2640449438202247	0.033707865168539325	0.06179775280898876	0.042134831460674156	0.10674157303370786	0.025280898876404494	0.0	0.008426966292134831	0.011235955056179775	0.019662921348314606	0.047752808988764044	0.008426966292134831	0.0056179775280898875	0.011235955056179775	0.033707865168539325	0.05337078651685393	0.008426966292134831	0.008426966292134831	0.011235955056179775	0.019662921348314606	0.12078651685393259	0.014044943820224719	0.02247191011235955	0.02247191011235955	0.03932584269662921
1MZM._	0.17391304347826086	0.0	0.043478260869565216	0.010869565217391304	0.21739130434782608	0.010869565217391304	0.0	0.0	0.0	0.010869565217391304	0.03260869565217391	0.0	0.010869565217391304	0.0	0.043478260869565216	0.0	0.0	0.010869565217391304	0.0	0.010869565217391304	0.21739130434782608	0.021739130434782608	0.021739130434782608	0.010869565217391304	0.15217391304347827
1ONC._	0.08823529411764706	0.0196078431372549	0.029411764705882353	0.00980392156862745	0.10784313725490197	0.0392156862745098	0.00980392156862745	0.0196078431372549	0.0	0.029411764705882353	0.0392156862745098	0.029411764705882353	0.029411764705882353	0.0196078431372549	0.058823529411764705	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.0	0.049019607843137254	0.0784313725490196	0.0196078431372549	0.08823529411764706	0.049019607843137254	0.14705882352941177
1PHB._	0.15346534653465346	0.022277227722772276	0.039603960396039604	0.03712871287128713	0.1311881188118812	0.03217821782178218	0.0	0.007425742574257425	0.017326732673267328	0.022277227722772276	0.04950495049504951	0.009900990099009901	0.019801980198019802	0.01485148514851485	0.03217821782178218	0.04207920792079208	0.027227722772277228	0.01485148514851485	0.017326732673267328	0.03217821782178218	0.10891089108910891	0.019801980198019802	0.04455445544554455	0.04702970297029703	0.05693069306930693
1PHT._	0.10975609756097561	0.06097560975609756	0.036585365853658534	0.07317073170731707	0.08536585365853659	0.036585365853658534	0.0	0.024390243902439025	0.012195121951219513	0.04878048780487805	0.06097560975609756	0.0	0.036585365853658534	0.024390243902439025	0.012195121951219513	0.08536585365853659	0.036585365853658534	0.024390243902439025	0.036585365853658534	0.012195121951219513	0.06097560975609756	0.024390243902439025	0.012195121951219513	0.04878048780487805	0.036585365853658534
1POT._	0.1526479750778816	0.0529595015576324	0.04672897196261682	0.04672897196261682	0.07165109034267912	0.03115264797507788	0.01557632398753894	0.009345794392523364	0.012461059190031152	0.04984423676012461	0.037383177570093455	0.0	0.012461059190031152	0.021806853582554516	0.03426791277258567	0.06230529595015576	0.01557632398753894	0.009345794392523364	0.006230529595015576	0.037383177570093455	0.09034267912772585	0.03426791277258567	0.028037383177570093	0.04361370716510903	0.0778816199376947
1PRB._	0.15384615384615385	0.0	0.1346153846153846	0.057692307692307696	0.057692307692307696	0.019230769230769232	0.038461538461538464	0.0	0.0	0.019230769230769232	0.07692307692307693	0.0	0.019230769230769232	0.019230769230769232	0.057692307692307696	0.07692307692307693	0.019230769230769232	0.0	0.038461538461538464	0.019230769230769232	0.09615384615384616	0.019230769230769232	0.019230769230769232	0.038461538461538464	0.019230769230769232
1R69._	0.14516129032258066	0.0	0.03225806451612903	0.06451612903225806	0.16129032258064516	0.03225806451612903	0.0	0.0	0.0	0.0	0.04838709677419355	0.016129032258064516	0.03225806451612903	0.0	0.04838709677419355	0.03225806451612903	0.016129032258064516	0.0	0.0	0.03225806451612903	0.14516129032258066	0.0	0.08064516129032258	0.016129032258064516	0.0967741935483871
1RCY._	0.14	0.03333333333333333	0.06666666666666667	0.03333333333333333	0.12	0.04	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.04	0.04666666666666667	0.006666666666666667	0.013333333333333334	0.02666666666666667	0.02666666666666667	0.04666666666666667	0.006666666666666667	0.013333333333333334	0.006666666666666667	0.013333333333333334	0.12	0.06	0.02	0.006666666666666667	0.07333333333333333
1RIS._	0.15625	0.03125	0.09375	0.0625	0.052083333333333336	0.020833333333333332	0.020833333333333332	0.0	0.010416666666666666	0.020833333333333332	0.07291666666666667	0.010416666666666666	0.03125	0.041666666666666664	0.010416666666666666	0.0625	0.0	0.03125	0.020833333333333332	0.052083333333333336	0.07291666666666667	0.020833333333333332	0.010416666666666666	0.03125	0.0625
1RSY._	0.1791044776119403	0.022388059701492536	0.03731343283582089	0.05223880597014925	0.08208955223880597	0.022388059701492536	0.0	0.022388059701492536	0.029850746268656716	0.04477611940298507	0.05223880597014925	0.014925373134328358	0.04477611940298507	0.014925373134328358	0.014925373134328358	0.03731343283582089	0.04477611940298507	0.022388059701492536	0.007462686567164179	0.029850746268656716	0.08208955223880597	0.03731343283582089	0.014925373134328358	0.03731343283582089	0.05223880597014925
1SMD._	0.1214574898785425	0.03441295546558704	0.05060728744939271	0.04048582995951417	0.10121457489878542	0.044534412955465584	0.01417004048582996	0.020242914979757085	0.012145748987854251	0.038461538461538464	0.05668016194331984	0.018218623481781375	0.006072874493927126	0.012145748987854251	0.03441295546558704	0.038461538461538464	0.022267206477732792	0.01417004048582996	0.010121457489878543	0.02631578947368421	0.08906882591093117	0.038461538461538464	0.03643724696356275	0.03643724696356275	0.08299595141700405
1TIF._	0.16	0.0	0.10666666666666667	0.06666666666666667	0.04	0.02666666666666667	0.0	0.013333333333333334	0.013333333333333334	0.0	0.04	0.02666666666666667	0.04	0.05333333333333334	0.05333333333333334	0.06666666666666667	0.02666666666666667	0.013333333333333334	0.0	0.05333333333333334	0.08	0.0	0.04	0.02666666666666667	0.05333333333333334
2AYH._	0.09859154929577464	0.056338028169014086	0.051643192488262914	0.03286384976525822	0.0892018779342723	0.04225352112676056	0.018779342723004695	0.014084507042253521	0.03755868544600939	0.06572769953051644	0.04225352112676056	0.014084507042253521	0.004694835680751174	0.009389671361502348	0.023474178403755867	0.03286384976525822	0.028169014084507043	0.009389671361502348	0.009389671361502348	0.014084507042253521	0.11267605633802817	0.06103286384976526	0.014084507042253521	0.004694835680751174	0.11267605633802817
2KNT._	0.05263157894736842	0.0	0.03508771929824561	0.0	0.14035087719298245	0.05263157894736842	0.07017543859649122	0.0	0.017543859649122806	0.0	0.03508771929824561	0.05263157894736842	0.0	0.05263157894736842	0.017543859649122806	0.03508771929824561	0.017543859649122806	0.017543859649122806	0.017543859649122806	0.07017543859649122	0.07017543859649122	0.0	0.10526315789473684	0.05263157894736842	0.08771929824561403
2PHY._	0.11290322580645161	0.03225806451612903	0.06451612903225806	0.07258064516129033	0.0967741935483871	0.04032258064516129	0.024193548387096774	0.016129032258064516	0.016129032258064516	0.024193548387096774	0.056451612903225805	0.008064516129032258	0.016129032258064516	0.024193548387096774	0.016129032258064516	0.07258064516129033	0.024193548387096774	0.008064516129032258	0.016129032258064516	0.03225806451612903	0.0967741935483871	0.03225806451612903	0.016129032258064516	0.024193548387096774	0.056451612903225805
2RN2._	0.16883116883116883	0.03896103896103896	0.07792207792207792	0.05194805194805195	0.045454545454545456	0.025974025974025976	0.0	0.01948051948051948	0.006493506493506494	0.032467532467532464	0.045454545454545456	0.012987012987012988	0.01948051948051948	0.012987012987012988	0.07792207792207792	0.05844155844155844	0.006493506493506494	0.025974025974025976	0.012987012987012988	0.01948051948051948	0.08441558441558442	0.025974025974025976	0.025974025974025976	0.03896103896103896	0.06493506493506493
2SNS._	0.11428571428571428	0.05	0.07142857142857142	0.05714285714285714	0.07142857142857142	0.03571428571428571	0.0	0.02142857142857143	0.0	0.02142857142857143	0.1	0.014285714285714285	0.05714285714285714	0.02142857142857143	0.03571428571428571	0.04285714285714286	0.007142857142857143	0.02142857142857143	0.0	0.04285714285714286	0.06428571428571428	0.007142857142857143	0.05714285714285714	0.03571428571428571	0.05
1AIK.C	0.09090909090909091	0.0	0.030303030303030304	0.06060606060606061	0.030303030303030304	0.030303030303030304	0.0	0.0	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0	0.030303030303030304	0.06060606060606061	0.06060606060606061	0.030303030303030304	0.06060606060606061	0.030303030303030304	0.06060606060606061	0.06060606060606061	0.030303030303030304	0.0	0.09090909090909091	0.18181818181818182
1AIS.B	0.171875	0.03125	0.08333333333333333	0.06770833333333333	0.08333333333333333	0.036458333333333336	0.0	0.020833333333333332	0.0	0.0	0.08854166666666667	0.015625	0.041666666666666664	0.020833333333333332	0.041666666666666664	0.07291666666666667	0.005208333333333333	0.026041666666666668	0.026041666666666668	0.005208333333333333	0.07291666666666667	0.005208333333333333	0.036458333333333336	0.020833333333333332	0.026041666666666668
1BOV.A	0.10294117647058823	0.04411764705882353	0.04411764705882353	0.029411764705882353	0.11764705882352941	0.0	0.0	0.014705882352941176	0.0	0.08823529411764706	0.029411764705882353	0.029411764705882353	0.0	0.014705882352941176	0.029411764705882353	0.029411764705882353	0.014705882352941176	0.014705882352941176	0.029411764705882353	0.029411764705882353	0.17647058823529413	0.014705882352941176	0.04411764705882353	0.04411764705882353	0.058823529411764705
1CIQ.A	0.25	0.0	0.05555555555555555	0.027777777777777776	0.1111111111111111	0.0	0.0	0.0	0.0	0.027777777777777776	0.027777777777777776	0.0	0.027777777777777776	0.0	0.08333333333333333	0.08333333333333333	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.0
1CPC.A	0.17391304347826086	0.018633540372670808	0.055900621118012424	0.043478260869565216	0.13043478260869565	0.055900621118012424	0.012422360248447204	0.006211180124223602	0.006211180124223602	0.024844720496894408	0.031055900621118012	0.024844720496894408	0.0	0.012422360248447204	0.024844720496894408	0.043478260869565216	0.012422360248447204	0.012422360248447204	0.006211180124223602	0.012422360248447204	0.11180124223602485	0.037267080745341616	0.018633540372670808	0.018633540372670808	0.10559006211180125
1ETA.1	0.16535433070866143	0.023622047244094488	0.03937007874015748	0.06299212598425197	0.08661417322834646	0.015748031496062992	0.007874015748031496	0.031496062992125984	0.007874015748031496	0.031496062992125984	0.06299212598425197	0.007874015748031496	0.015748031496062992	0.015748031496062992	0.023622047244094488	0.03937007874015748	0.007874015748031496	0.007874015748031496	0.023622047244094488	0.047244094488188976	0.08661417322834646	0.047244094488188976	0.031496062992125984	0.023622047244094488	0.08661417322834646
1HLE.A	0.13119533527696792	0.03206997084548105	0.04664723032069971	0.05539358600583091	0.12244897959183673	0.04081632653061224	0.0058309037900874635	0.011661807580174927	0.0058309037900874635	0.029154518950437316	0.06705539358600583	0.014577259475218658	0.014577259475218658	0.02040816326530612	0.023323615160349854	0.0641399416909621	0.011661807580174927	0.011661807580174927	0.023323615160349854	0.026239067055393587	0.08454810495626822	0.029154518950437316	0.05539358600583091	0.03206997084548105	0.04081632653061224
1HSB.B	0.030612244897959183	0.030612244897959183	0.030612244897959183	0.061224489795918366	0.09183673469387756	0.04081632653061224	0.02040816326530612	0.01020408163265306	0.01020408163265306	0.05102040816326531	0.061224489795918366	0.01020408163265306	0.01020408163265306	0.030612244897959183	0.061224489795918366	0.05102040816326531	0.030612244897959183	0.05102040816326531	0.01020408163265306	0.01020408163265306	0.061224489795918366	0.04081632653061224	0.07142857142857142	0.04081632653061224	0.08163265306122448
1KBA.A	0.06153846153846154	0.0	0.03076923076923077	0.015384615384615385	0.12307692307692308	0.015384615384615385	0.0	0.03076923076923077	0.0	0.015384615384615385	0.03076923076923077	0.015384615384615385	0.0	0.0	0.046153846153846156	0.015384615384615385	0.0	0.015384615384615385	0.0	0.03076923076923077	0.1076923076923077	0.046153846153846156	0.015384615384615385	0.046153846153846156	0.3384615384615385
1LTS.A	0.10869565217391304	0.07065217391304347	0.043478260869565216	0.016304347826086956	0.10326086956521739	0.03804347826086957	0.021739130434782608	0.03260869565217391	0.021739130434782608	0.02717391304347826	0.059782608695652176	0.010869565217391304	0.016304347826086956	0.016304347826086956	0.043478260869565216	0.02717391304347826	0.010869565217391304	0.02717391304347826	0.02717391304347826	0.016304347826086956	0.11413043478260869	0.02717391304347826	0.021739130434782608	0.02717391304347826	0.07065217391304347
1OBP.A	0.05732484076433121	0.025477707006369428	0.03821656050955414	0.050955414012738856	0.11464968152866242	0.025477707006369428	0.025477707006369428	0.03821656050955414	0.012738853503184714	0.006369426751592357	0.06369426751592357	0.012738853503184714	0.01910828025477707	0.012738853503184714	0.05732484076433121	0.050955414012738856	0.012738853503184714	0.044585987261146494	0.06369426751592357	0.01910828025477707	0.08917197452229299	0.03184713375796178	0.025477707006369428	0.05732484076433121	0.044585987261146494
1ONE.A	0.19540229885057472	0.022988505747126436	0.05517241379310345	0.06436781609195402	0.10344827586206896	0.034482758620689655	0.004597701149425287	0.01839080459770115	0.006896551724137931	0.004597701149425287	0.05517241379310345	0.013793103448275862	0.01839080459770115	0.011494252873563218	0.04367816091954023	0.05517241379310345	0.011494252873563218	0.016091954022988506	0.022988505747126436	0.022988505747126436	0.10114942528735632	0.016091954022988506	0.034482758620689655	0.022988505747126436	0.04367816091954023
1PTV.A	0.11824324324324324	0.013513513513513514	0.060810810810810814	0.04391891891891892	0.08783783783783784	0.02702702702702703	0.010135135135135136	0.016891891891891893	0.016891891891891893	0.02702702702702703	0.04391891891891892	0.02364864864864865	0.016891891891891893	0.033783783783783786	0.04391891891891892	0.0472972972972973	0.013513513513513514	0.02364864864864865	0.02027027027027027	0.04391891891891892	0.08783783783783784	0.037162162162162164	0.04391891891891892	0.033783783783783786	0.06418918918918919
1PUE.E	0.08045977011494253	0.022988505747126436	0.10344827586206896	0.05747126436781609	0.05747126436781609	0.04597701149425287	0.011494252873563218	0.0	0.011494252873563218	0.05747126436781609	0.10344827586206896	0.011494252873563218	0.09195402298850575	0.034482758620689655	0.034482758620689655	0.05747126436781609	0.0	0.034482758620689655	0.0	0.011494252873563218	0.04597701149425287	0.08045977011494253	0.034482758620689655	0.0	0.011494252873563218
1RBL.A	0.16952789699570817	0.03648068669527897	0.07296137339055794	0.055793991416309016	0.07725321888412018	0.032188841201716736	0.006437768240343348	0.023605150214592276	0.008583690987124463	0.030042918454935622	0.05793991416309013	0.023605150214592276	0.006437768240343348	0.027896995708154508	0.030042918454935622	0.0536480686695279	0.015021459227467811	0.019313304721030045	0.019313304721030045	0.02145922746781116	0.10085836909871244	0.019313304721030045	0.023605150214592276	0.017167381974248927	0.05150214592274678
1SGP.I	0.04	0.0	0.02	0.06	0.14	0.04	0.0	0.02	0.0	0.04	0.0	0.02	0.0	0.0	0.1	0.0	0.04	0.0	0.0	0.06	0.16	0.04	0.08	0.04	0.1
1TAD.A	0.13015873015873017	0.04126984126984127	0.06984126984126984	0.031746031746031744	0.10476190476190476	0.0380952380952381	0.006349206349206349	0.009523809523809525	0.01904761904761905	0.025396825396825397	0.05396825396825397	0.009523809523809525	0.022222222222222223	0.025396825396825397	0.02857142857142857	0.06031746031746032	0.009523809523809525	0.012698412698412698	0.022222222222222223	0.031746031746031744	0.09206349206349207	0.031746031746031744	0.025396825396825397	0.04126984126984127	0.05714285714285714
1XXA.A	0.2714285714285714	0.05714285714285714	0.07142857142857142	0.08571428571428572	0.04285714285714286	0.0	0.0	0.0	0.014285714285714285	0.04285714285714286	0.02857142857142857	0.0	0.0	0.014285714285714285	0.02857142857142857	0.08571428571428572	0.014285714285714285	0.0	0.014285714285714285	0.02857142857142857	0.12857142857142856	0.0	0.0	0.014285714285714285	0.05714285714285714
1YAS.A	0.1607843137254902	0.054901960784313725	0.0392156862745098	0.058823529411764705	0.07058823529411765	0.03137254901960784	0.00784313725490196	0.0196078431372549	0.00784313725490196	0.050980392156862744	0.050980392156862744	0.00784313725490196	0.023529411764705882	0.023529411764705882	0.03137254901960784	0.054901960784313725	0.01568627450980392	0.027450980392156862	0.01568627450980392	0.03529411764705882	0.08235294117647059	0.03137254901960784	0.027450980392156862	0.043137254901960784	0.027450980392156862
1YPP.A	0.11387900355871886	0.03202846975088968	0.05338078291814947	0.0711743772241993	0.0711743772241993	0.028469750889679714	0.014234875444839857	0.021352313167259787	0.0035587188612099642	0.03202846975088968	0.05338078291814947	0.017793594306049824	0.0071174377224199285	0.021352313167259787	0.042704626334519574	0.05693950177935943	0.010676156583629894	0.017793594306049824	0.014234875444839857	0.05338078291814947	0.09252669039145907	0.02491103202846975	0.042704626334519574	0.042704626334519574	0.060498220640569395
2CHS.A	0.1592920353982301	0.02654867256637168	0.07079646017699115	0.04424778761061947	0.11504424778761062	0.017699115044247787	0.0	0.0	0.0	0.017699115044247787	0.07079646017699115	0.0	0.017699115044247787	0.017699115044247787	0.04424778761061947	0.061946902654867256	0.0	0.02654867256637168	0.035398230088495575	0.02654867256637168	0.10619469026548672	0.008849557522123894	0.035398230088495575	0.05309734513274336	0.04424778761061947
2PLD.A	0.10576923076923077	0.019230769230769232	0.0673076923076923	0.028846153846153848	0.10576923076923077	0.019230769230769232	0.019230769230769232	0.028846153846153848	0.019230769230769232	0.009615384615384616	0.08653846153846154	0.009615384615384616	0.04807692307692308	0.028846153846153848	0.028846153846153848	0.038461538461538464	0.019230769230769232	0.019230769230769232	0.009615384615384616	0.038461538461538464	0.0673076923076923	0.028846153846153848	0.038461538461538464	0.038461538461538464	0.07692307692307693
2SPC.A	0.16037735849056603	0.018867924528301886	0.04716981132075472	0.08490566037735849	0.08490566037735849	0.03773584905660377	0.0	0.009433962264150943	0.009433962264150943	0.0	0.03773584905660377	0.018867924528301886	0.05660377358490566	0.04716981132075472	0.018867924528301886	0.05660377358490566	0.009433962264150943	0.03773584905660377	0.03773584905660377	0.03773584905660377	0.10377358490566038	0.009433962264150943	0.02830188679245283	0.009433962264150943	0.03773584905660377
3MDD.A	0.19791666666666666	0.0390625	0.046875	0.044270833333333336	0.10677083333333333	0.036458333333333336	0.0078125	0.005208333333333333	0.018229166666666668	0.026041666666666668	0.057291666666666664	0.010416666666666666	0.018229166666666668	0.015625	0.0234375	0.046875	0.013020833333333334	0.018229166666666668	0.015625	0.028645833333333332	0.09375	0.0234375	0.0390625	0.028645833333333332	0.0390625
